timestamp,scene,frame,track_id,class_name,x1,y1,x2,y2,confidence,crossed
2026-04-28 21:26:58.614,intersection_finetuned,188,42,person,621,1064,959,1361,0.8036,0
2026-04-28 21:26:58.614,intersection_finetuned,188,35,person,627,930,846,1098,0.7533,0
2026-04-28 21:26:58.715,intersection_finetuned,189,42,person,619,1057,953,1350,0.6947,0
2026-04-28 21:26:58.715,intersection_finetuned,189,35,person,626,930,844,1096,0.6915,0
2026-04-28 21:26:58.812,intersection_finetuned,190,35,person,625,926,840,1092,0.7165,0
2026-04-28 21:26:58.812,intersection_finetuned,190,42,person,618,1054,948,1343,0.563,0
2026-04-28 21:26:58.812,intersection_finetuned,190,45,person,121,556,728,1057,0.4272,0
2026-04-28 21:26:58.911,intersection_finetuned,191,35,person,625,922,839,1085,0.7696,0
2026-04-28 21:26:58.911,intersection_finetuned,191,42,person,618,1049,943,1334,0.7012,0
2026-04-28 21:26:58.911,intersection_finetuned,191,45,person,116,550,727,1053,0.5764,0
2026-04-28 21:26:59.018,intersection_finetuned,192,45,person,110,542,726,1043,0.7789,0
2026-04-28 21:26:59.018,intersection_finetuned,192,42,person,615,1043,938,1325,0.7105,0
2026-04-28 21:26:59.018,intersection_finetuned,192,35,person,624,919,837,1079,0.6897,0
2026-04-28 21:26:59.120,intersection_finetuned,193,45,person,103,547,723,1044,0.8081,0
2026-04-28 21:26:59.121,intersection_finetuned,193,35,person,623,917,837,1076,0.7471,0
2026-04-28 21:26:59.121,intersection_finetuned,193,42,person,614,1040,932,1316,0.4814,0
2026-04-28 21:26:59.221,intersection_finetuned,194,35,person,622,915,835,1073,0.6656,0
2026-04-28 21:26:59.322,intersection_finetuned,195,35,person,620,911,830,1066,0.765,0
2026-04-28 21:26:59.418,intersection_finetuned,196,35,person,620,909,823,1059,0.6659,0
2026-04-28 21:26:59.419,intersection_finetuned,196,44,person,518,1534,1034,1930,0.5829,1
2026-04-28 21:26:59.525,intersection_finetuned,197,42,person,604,1011,905,1283,0.7816,0
2026-04-28 21:26:59.525,intersection_finetuned,197,35,person,619,907,820,1055,0.7276,0
2026-04-28 21:26:59.525,intersection_finetuned,197,45,person,77,532,718,1033,0.6438,0
2026-04-28 21:26:59.525,intersection_finetuned,197,44,person,519,1509,1031,1918,0.4709,0
2026-04-28 21:26:59.620,intersection_finetuned,198,42,person,603,1008,901,1276,0.7502,0
2026-04-28 21:26:59.621,intersection_finetuned,198,35,person,618,904,816,1050,0.6801,0
2026-04-28 21:26:59.621,intersection_finetuned,198,44,person,514,1480,1028,1909,0.6187,0
2026-04-28 21:26:59.721,intersection_finetuned,199,35,person,616,903,814,1048,0.6409,0
2026-04-28 21:26:59.721,intersection_finetuned,199,44,person,514,1505,1021,1925,0.6105,0
2026-04-28 21:26:59.722,intersection_finetuned,199,42,person,603,1002,899,1268,0.6067,0
2026-04-28 21:26:59.814,intersection_finetuned,200,44,person,514,1512,1014,1927,0.7873,0
